,mean,cvar,min,max,Q_0,mean_test,max_test,cvar_test
190,1.836809848117073,2.8975489710515787,-2.0746800932004916,3.773435809547236,[3.560522],1.8542007081464495,3.545694634998851,2.9304892231986837
191,1.8327418419665555,2.8453011818204335,-1.8096157551942937,3.6704376127345166,[3.5512507],1.8501006729208667,3.451769102388166,2.868833566259685
192,1.835320618067842,2.8348013417832676,-1.563022452550669,3.574012612418247,[3.550514],1.8439642653230914,3.4252005423951792,2.843551119620244
193,1.8326436660209307,2.8370876181917333,-1.7874394984509863,3.667257757856735,[3.4991956],1.8499974073098169,3.474466581594198,2.857518168403482
194,1.8337919017191968,2.8531594199138492,-1.9230827346976263,3.701779715962382,[3.5860245],1.8514807251408842,3.5097966004557364,2.8761539519421477
195,1.8359359448787345,2.832645896865575,-1.6708628599160456,3.6243262903101803,[3.517998],1.845602156457217,3.4828574730825745,2.8427103877659814
196,1.8359179952759128,2.8943108129202306,-2.143187163567241,3.7978360086029443,[3.544907],1.8552129516593314,3.599361134420267,2.9240250798548737
197,1.8369535708129696,2.8413278378521536,-1.608167696297059,3.596575109269164,[3.6100953],1.843616026931346,3.477428433835493,2.846719743002366
198,1.8371282813349004,2.8586474718863117,-1.782362739788347,3.686071029775285,[3.6284614],1.8479333518324061,3.5346608878720125,2.872808260311406
199,1.834285816379048,2.829755996243559,-1.7442236298821179,3.652895586915072,[3.551192],1.845624449340566,3.518896500752766,2.8333103550823595
200,1.8353847210158092,2.8602014210062827,-1.898660599042529,3.7208397191733695,[3.577432],1.8490434133326439,3.5686512344932404,2.8712842322557943
201,1.8330112785472807,2.8477292632213675,-1.7665197622115194,3.6754278007812253,[3.5486305],1.8478367158891698,3.5148452174389737,2.8599115038289837
202,1.8338618887513354,2.8587466495052767,-1.7777031852835847,3.6858580324270314,[3.529429],1.8485956719567318,3.5233638691746765,2.8730007333619225
203,1.832733582502684,2.8390991082220567,-1.666076819087749,3.6339396204646652,[3.5886614],1.8460709359705554,3.4838856939560516,2.8475472128683736
204,1.8350419944479155,2.849097029948686,-1.668344254407593,3.639692356611345,[3.654382],1.8462793021306232,3.49368787638027,2.8611046031437053
205,1.835585636861249,2.8596017912780933,-1.6971934576325083,3.663315744182422,[3.5012228],1.8481236269590704,3.4836039455152723,2.879710625615928
206,1.834182975800825,2.8751531836352204,-1.8665596294858275,3.739625277396746,[3.6005538],1.8515421434849295,3.5145544089396834,2.901067834464697
207,1.8331797084468937,2.8820979805284623,-1.8920006993205263,3.750313668690389,[3.5436609],1.8530473787074242,3.5446230396379947,2.9104499026999293
208,1.8338715018552043,2.8450090979948675,-1.7026081231746772,3.648489793407553,[3.5122764],1.8477214734895442,3.4653226853505723,2.8611921811696623
209,1.8328366244278274,2.8444032215439727,-1.7535293772244671,3.6651192446876673,[3.5136583],1.8491942445783995,3.46611453905405,2.864531721474208
210,1.8337496318742341,2.8615244699402407,-1.8332009449221118,3.690378517898745,[3.528069],1.8505420244266835,3.486868720466585,2.8857832032186472
211,1.8354881426411567,2.921568163229168,-2.1930687497777193,3.816585308183027,[3.5322204],1.855430383228697,3.58244018853156,2.94780553368559
212,1.835850936566059,2.863232276399587,-1.8287176785528771,3.6872583390465277,[3.585746],1.8495923107633916,3.498897287260557,2.8857661961996426
213,1.837062344480809,2.8653768529621293,-1.7927656882313627,3.68321943203597,[3.5305955],1.8496088700627829,3.489312431349183,2.89259549848676
214,1.8325149185061658,2.8582697262827077,-2.0032368839775145,3.7254230515905893,[3.5170944],1.8526933858693069,3.5064294391251942,2.886601150018697
215,1.8326437421287671,2.8329034052382047,-1.8911656124059064,3.6692318098268313,[3.4852066],1.8499468636729672,3.4895952506941517,2.853412544231828
216,1.8345428242651718,2.8733520129354444,-2.1376027864833347,3.76694472481546,[3.546923],1.8537601816426477,3.57135969553024,2.900604808881031
217,1.83231889373525,2.8328948820333193,-1.9448711639464022,3.6735629102842897,[3.564852],1.849990346093567,3.518678177958108,2.848608198797171
218,1.8315473217106295,2.8604853975374516,-2.1852872860762993,3.7534297781654247,[3.5463662],1.8538732411900483,3.5647938629501112,2.881705175083614
219,1.8322198538969665,2.869890262835332,-2.23647264408163,3.7679310811770956,[3.5667908],1.854355840242034,3.569599323536569,2.8936716704997667
220,1.835542025659733,2.8491831215220027,-1.9547848023079624,3.67583428706891,[3.4707081],1.850297978006271,3.5169633127834894,2.8737420344562774
221,1.8324602416895184,2.8389163888515863,-1.988701678972781,3.670006021603463,[3.581256],1.8507801650438196,3.5062836925254,2.861537355233101
222,1.8326427109163836,2.8359909136064734,-1.9785901097957854,3.674094281240807,[3.5261753],1.8500660086461695,3.526206385243709,2.8548971972130026
223,1.8360227108899605,2.8758274956917194,-2.209919646072386,3.7709981625299087,[3.5241723],1.8541833685899787,3.6186437280906247,2.9030402211314
224,1.834604120970449,2.8516798751517887,-2.1417539948367406,3.7441914313089537,[3.5736744],1.8529046190184457,3.583494598046628,2.8766417279941523
225,1.833376565415644,2.8485190241040605,-2.0726136520872025,3.719774847999343,[3.490668],1.8530224399432165,3.5562071069001653,2.8765779719500744
226,1.8335306600297863,2.8384026234463295,-1.9789698540858183,3.686162987565565,[3.5239394],1.851530549166129,3.5317909631616975,2.8617544655517952
227,1.8317553073010626,2.845755529250328,-2.127886738506586,3.7375975994235384,[3.5187857],1.8533329663125175,3.5574474287852227,2.8663633711935614
228,1.8326644991141092,2.8224468634651703,-1.9293456604891048,3.6627103094695506,[3.5043085],1.8500353375222385,3.491949915181312,2.840946789179841
229,1.831295694762014,2.8066842464777513,-1.7401479517313803,3.6143971714345944,[3.5579941],1.8459858448417799,3.4286804763680956,2.8144550041309646
230,1.832348643484805,2.813514892921972,-1.9170232251444617,3.6900199850961224,[3.5465024],1.8492218407850736,3.4978157729558026,2.830982388638646
231,1.8351001214892482,2.8499086132591294,-2.215664034392283,3.7888300389229617,[3.560214],1.8536953672332022,3.5925266095527078,2.878461037489813
232,1.8339532544836794,2.830069747356439,-2.006719736615544,3.7045242348810365,[3.5180047],1.8512770204356161,3.5207492611753874,2.8559002782182428
